iter	Passed	Remaining
1081	825	318
1082	825	317
1083	825	316
1084	825	315
1085	826	314
1086	826	314
1087	826	313
1088	827	312
1089	827	311
1090	827	310
1091	836	312
1092	846	315
1093	846	314
1094	846	313
1095	847	312
1096	847	311
1097	847	310
1098	847	309
1099	848	308
1100	848	307
1101	848	306
1102	848	305
1103	849	304
1104	849	303
1105	849	302
1106	849	301
1107	849	300
1108	850	299
1109	850	298
1110	850	297
1111	850	296
1112	851	295
1113	851	295
1114	851	294
1115	851	293
1116	852	292
1117	852	291
1118	852	290
1119	852	289
1120	852	288
1121	853	287
1122	853	286
1123	853	285
1124	853	284
1125	854	283
1126	854	282
1127	854	281
1128	854	280
1129	854	279
1130	855	279
1131	867	282
1132	868	281
1133	868	280
1134	880	283
1135	881	282
1136	881	281
1137	882	280
1138	883	279
1139	883	278
1140	883	278
1141	883	277
1142	884	276
1143	884	275
1144	884	274
1145	884	273
1146	885	272
1147	885	271
1148	885	270
1149	885	269
1150	886	268
1151	886	267
1152	886	266
1153	886	265
1154	886	264
1155	887	264
1156	887	263
1157	887	262
1158	889	261
1159	890	260
1160	891	260
1161	891	259
1162	891	258
1163	891	257
1164	892	256
1165	894	256
1166	894	255
1167	894	254
1168	894	253
1169	896	252
1170	896	251
1171	897	251
1172	897	250
1173	898	249
1174	898	248
1175	899	247
1176	899	246
1177	907	247
1178	907	247
1179	907	246
1180	908	245
1181	908	244
1182	908	243
1183	908	242
1184	909	241
1185	909	240
1186	909	239
1187	909	238
1188	910	238
1189	910	237
1190	910	236
1191	910	235
1192	911	234
1193	911	233
1194	911	232
1195	911	231
1196	911	230
1197	912	229
1198	912	229
1199	912	228
1200	913	227
1201	913	226
1202	913	225
1203	913	224
1204	914	223
1205	914	222
1206	914	221
1207	914	221
1208	915	220
1209	915	219
1210	915	218
1211	916	217
1212	916	216
1213	916	215
1214	916	215
1215	917	214
1216	917	213
1217	917	212
1218	917	211
1219	917	210
1220	918	209
1221	918	208
1222	918	208
1223	918	207
1224	918	206
1225	919	205
1226	919	204
1227	919	203
1228	919	202
1229	919	201
1230	920	201
1231	920	200
1232	920	199
1233	921	198
1234	922	197
1235	922	197
1236	922	196
1237	922	195
1238	922	194
1239	923	193
1240	923	192
1241	923	191
1242	923	191
1243	924	190
1244	924	189
1245	924	188
1246	924	187
1247	924	186
1248	931	187
1249	940	188
1250	940	187
1251	940	186
1252	940	185
1253	941	184
1254	941	183
1255	941	182
1256	941	182
1257	941	181
1258	942	180
1259	942	179
1260	942	178
1261	942	177
1262	943	176
1263	943	176
1264	943	175
1265	943	174
1266	944	173
1267	945	173
1268	946	172
1269	947	171
1270	954	172
1271	955	171
1272	955	170
1273	955	169
1274	955	168
1275	956	167
1276	956	166
1277	956	166
1278	956	165
1279	956	164
1280	957	163
1281	957	162
1282	957	161
1283	957	161
1284	958	160
1285	958	159
1286	958	158
1287	958	157
1288	959	156
1289	959	156
1290	959	155
1291	959	154
1292	960	153
1293	960	152
1294	960	152
1295	960	151
1296	960	150
1297	961	149
1298	961	148
1299	961	147
1300	961	147
1301	962	146
1302	962	145
1303	962	144
1304	962	143
1305	965	143
1306	965	142
1307	966	141
1308	966	140
1309	966	140
1310	966	139
1311	967	138
1312	967	137
1313	970	137
1314	971	136
1315	971	135
1316	972	135
1317	972	134
1318	972	133
1319	972	132
1320	972	131
1321	974	131
1322	974	130
1323	975	129
1324	975	128
1325	975	128
1326	975	127
1327	976	126
1328	976	125
1329	976	124
1330	976	124
1331	976	123
1332	977	122
1333	977	121
1334	977	120
1335	977	120
1336	978	119
1337	978	118
1338	978	117
1339	978	116
1340	979	116
1341	979	115
1342	979	114
1343	979	113
1344	980	112
1345	980	112
1346	980	111
1347	980	110
1348	980	109
1349	981	109
1350	981	108
1351	981	107
1352	981	106
1353	982	105
1354	982	105
1355	982	104
1356	982	103
1357	982	102
1358	983	102
1359	983	101
1360	983	100
1361	983	99
1362	983	98
1363	984	98
1364	984	97
1365	984	96
1366	984	95
1367	985	95
1368	985	94
1369	985	93
1370	985	92
1371	986	91
1372	986	91
1373	986	90
1374	986	89
1375	987	88
1376	987	88
1377	987	87
1378	988	86
1379	988	85
1380	988	85
1381	988	84
1382	989	83
1383	989	82
1384	989	82
1385	989	81
1386	989	80
1387	990	79
1388	990	79
1389	990	78
1390	990	77
1391	990	76
1392	991	76
1393	991	75
1394	991	74
1395	991	73
1396	991	73
1397	992	72
1398	992	71
1399	992	70
1400	992	70
1401	993	69
1402	993	68
1403	993	67
1404	993	67
1405	993	66
1406	994	65
1407	994	64
1408	994	64
1409	994	63
1410	994	62
1411	995	62
1412	995	61
1413	995	60
1414	995	59
1415	995	59
1416	996	58
1417	996	57
1418	996	56
1419	996	56
1420	997	55
1421	997	54
1422	997	53
1423	997	53
1424	997	52
1425	998	51
1426	998	51
1427	998	50
1428	998	49
1429	998	48
1430	999	48
1431	999	47
1432	999	46
1433	999	46
1434	1000	45
1435	1000	44
1436	1000	43
1437	1001	43
1438	1001	42
1439	1001	41
1440	1001	41
1441	1001	40
1442	1002	39
1443	1002	38
1444	1002	38
1445	1002	37
1446	1002	36
1447	1003	36
1448	1003	35
1449	1003	34
1450	1003	33
1451	1004	33
1452	1004	32
1453	1004	31
1454	1004	31
1455	1004	30
1456	1005	29
1457	1005	28
1458	1005	28
1459	1005	27
1460	1005	26
1461	1006	26
1462	1006	25
1463	1006	24
1464	1006	24
1465	1007	23
1466	1007	22
1467	1007	21
1468	1007	21
1469	1007	20
1470	1008	19
1471	1008	19
1472	1008	18
1473	1009	17
1474	1009	17
1475	1009	16
1476	1009	15
1477	1009	15
1478	1010	14
1479	1010	13
1480	1010	12
1481	1010	12
1482	1011	11
1483	1011	10
1484	1011	10
1485	1011	9
1486	1012	8
1487	1012	8
1488	1012	7
1489	1012	6
1490	1013	6
1491	1013	5
1492	1013	4
1493	1013	4
1494	1014	3
1495	1014	2
1496	1014	2
1497	1014	1
1498	1015	0
1499	1015	0
