iter	Passed	Remaining
1309	724	105
1310	724	104
1311	725	103
1312	725	103
1313	725	102
1314	726	102
1315	726	101
1316	726	100
1317	727	100
1318	727	99
1319	727	99
1320	728	98
1321	728	98
1322	728	97
1323	729	96
1324	729	96
1325	729	95
1326	730	95
1327	730	94
1328	730	94
1329	731	93
1330	731	92
1331	732	92
1332	732	91
1333	733	91
1334	733	90
1335	733	90
1336	734	89
1337	734	88
1338	735	88
1339	735	87
1340	736	87
1341	736	86
1342	737	86
1343	737	85
1344	738	85
1345	738	84
1346	738	83
1347	739	83
1348	739	82
1349	739	82
1350	740	81
1351	740	81
1352	740	80
1353	741	79
1354	741	79
1355	741	78
1356	742	78
1357	742	77
1358	742	77
1359	743	76
1360	743	75
1361	743	75
1362	744	74
1363	744	74
1364	744	73
1365	745	73
1366	745	72
1367	745	71
1368	746	71
1369	746	70
1370	746	70
1371	747	69
1372	747	69
1373	747	68
1374	748	68
1375	748	67
1376	749	66
1377	749	66
1378	749	65
1379	750	65
1380	750	64
1381	750	64
1382	751	63
1383	751	62
1384	751	62
1385	752	61
1386	752	61
1387	752	60
1388	753	60
1389	753	59
1390	753	59
1391	754	58
1392	754	57
1393	754	57
1394	755	56
1395	755	56
1396	755	55
1397	755	55
1398	756	54
1399	756	54
1400	756	53
1401	757	52
1402	757	52
1403	757	51
1404	758	51
1405	758	50
1406	758	50
1407	759	49
1408	759	49
1409	759	48
1410	760	47
1411	760	47
1412	760	46
1413	761	46
1414	761	45
1415	761	45
1416	762	44
1417	762	44
1418	762	43
1419	763	42
1420	763	42
1421	763	41
1422	764	41
1423	764	40
1424	764	40
1425	765	39
1426	765	39
1427	765	38
1428	766	38
1429	766	37
1430	766	36
1431	767	36
1432	767	35
1433	767	35
1434	768	34
1435	768	34
1436	768	33
1437	769	33
1438	769	32
1439	769	32
1440	770	31
1441	770	30
1442	770	30
1443	771	29
1444	771	29
1445	771	28
1446	772	28
1447	772	27
1448	772	27
1449	773	26
1450	773	26
1451	773	25
1452	774	25
1453	774	24
1454	774	23
1455	775	23
1456	775	22
1457	775	22
1458	776	21
1459	776	21
1460	776	20
1461	777	20
1462	777	19
1463	778	19
1464	778	18
1465	778	18
1466	779	17
1467	779	16
1468	779	16
1469	780	15
1470	780	15
1471	780	14
1472	781	14
1473	781	13
1474	782	13
1475	782	12
1476	783	12
1477	783	11
1478	784	11
1479	784	10
1480	784	10
1481	785	9
1482	785	9
1483	786	8
1484	786	7
1485	786	7
1486	787	6
1487	787	6
1488	787	5
1489	788	5
1490	788	4
1491	788	4
1492	789	3
1493	789	3
1494	790	2
1495	790	2
1496	790	1
1497	791	1
1498	792	0
1499	792	0
